Genero,Edad,Procedencia,Calificacion,Score,Aportaciones,Titulo,Opinion,Pais,Idioma,Dispositivo,Fecha
masculino,71,internacional,Excelente,5,465,this is really beautiful,this is a very impressive structure and one is surprised to find something like this a a mining town but then guanajuato is not just any mining town it is a city of culture a university city and a city very much alive the theatre is also very nice inside yes it is old elegance but it is elegance never the less interesting to find a gentlemens smoking lounge inside and many other surprises go inside you wont be disappointed,Estados Unidos,ingles,PC,2016-07-24
femenino,20,nacional,Excelente,5,4,un lugar que no puedes perderte,es una maravilla estar en este lugar tiene visitas guiadas y el costo de entrada es muy accesible la mayor parte de su estructura es de madera en estilo morisco no puedes perdertelo,México,espanol,Móvil,2016-07-23
femenino,50,internacional,Excelente,5,105,bello,el teatro por fuera ya sea de dia o noche es imponente ubicado en el mismo centro de la ciudad se alza con todo su arquitectura de una manera impresionante,Perú,espanol,Móvil,2016-07-23
masculino,39,nacional,Excelente,5,20,recomendadisimo conocer,un lugar hermoso de fachada impresionante no tuve la oportunidad de entrar pero indudablemente debe ser igual de hermoso por dentro,México,espanol,PC,2016-07-22
femenino,56,nacional,Muy bueno,4,26,amazing building,very beautiful building and the fee includes a small tour the theater itself is not very big but is breathtaking its located at the center of the city so everything is nearby,México,ingles,Móvil,2016-07-20
femenino,44,nacional,Excelente,5,78,que joya tan hermosa,tal vez vine de nina pero no recordaba que lugar tan hermoso el teatro es una visita que no se puede omitir esta perfectamente conservado es un lugar que no se puede dejar de ver en guanajuato,México,espanol,Móvil,2016-07-19
femenino,56,nacional,Excelente,5,15,imperdible,es de lo mas bello arquitectonicamente en guanajuato y vale la pena conocerlo por dentro por fuera y que mejor que vivirlo con el arte en algun evento o presentacion artistica,México,espanol,Móvil,2016-07-15
masculino,60,internacional,Excelente,5,524,nice attraction,definitely a gem in guanajuato it is an impressive building with great architecture inside and out can be done with a quick tour that is inexpensive,Estados Unidos,ingles,PC,2016-07-13
femenino,25,nacional,Excelente,5,10,bellisimo,simplemente bellisimo es el punto de reunion para las callejonadas tambien recomenbable esta en el mero centro frente al jardin union,México,espanol,Móvil,2016-07-13
masculino,23,internacional,Muy bueno,4,16,amazing building of a bygone era,building of unexpected beauty worth visiting for a modest fee even if you have no chance to view a performance sit in the theater while admiring the architecture and perhaps if you get lucky as we did listen to a rehearsal of the orchestra,Estados Unidos,ingles,Móvil,2016-07-12
femenino,57,internacional,Muy bueno,4,38,imperdible,la mayor atraccion de guanajuato es este hermoso teatro por fuera su fachada tipo partenon en su interior madera tallada y pintada fierro forjado en disenos elegantes y bellos tapices finos en los asientos esculturas hermosas escalera importante vitrales pisos bellos todo es hermoso,Perú,espanol,Móvil,2016-07-10
femenino,39,nacional,Excelente,5,15,visita obligada,haber ido a guanajuato y no haber visitado este recinto no cuenta como que fuiste a gto y es que es majestuoso verlo mas por la noche que esta alumbrado y muy a gusto para sentarse en las escaleras y ver el movimiento de la cuidad y de los estudiantes,México,espanol,Móvil,2016-07-10
masculino,36,internacional,Excelente,5,65,deslumbrante,el teatro juarez sencillamente es un lugar que te remonta a epocas de historia la conservacion del espacio te permite observar gran cantidad de detalles y texturas que evocan tiempos de majestuosidad el acceso es economico aunque la informacion es muy limitada si no vas con un guia solo necesitas cerca de 30 minutos para invertir alli y que sea suficiente para una visita no guiada,Colombia,espanol,Móvil,2016-06-28
masculino,44,nacional,Excelente,5,235,bello,este lugar te transporta al pasado guanajuatense todos trajeados sin duda un gran protagonista en la historia de la ciudad es muy bonito por dentro y por fuera el auditorio tiene mucha influencia morisca al igual que toda la ciudad que tienen un aire muy andaluz de noche se pueden tomar buenas fotos tambien con el teatro iluminado,México,espanol,Móvil,2016-06-25
femenino,19,nacional,Excelente,5,51,majestuoso,arquitectonicamente es una edificacion hermosa totalmente teatral no puedes evitar quedarte maravillado admirando las esculturas ni perderte los detalles como los letreros de drama y comedia a sus costados bello de dia y magico de noche,México,espanol,Móvil,2016-06-23
masculino,57,nacional,Excelente,5,6,increible,esta padrisimo tanto el lugar como su gente la hospitalidad su comida todo la gentileza lo recomiendo visita guanajuato,México,espanol,PC,2016-06-20
masculino,60,nacional,Excelente,5,10,increible,hermoso teatro no falta en la visita a guanajuato un emblema de el estado muy bien cuidado no desperdicien cualquier evento en este recinto,México,espanol,Móvil,2016-06-18
femenino,53,internacional,Excelente,5,241,fachada espectacular,la fachada es muy bonita aunque el interior no es tan imponente merece la pena visitarlo y si se tiene la oportunidad acudir a una representacion,España,espanol,Móvil,2016-06-17
femenino,29,nacional,Regular,3,154,bonito,tenia muchas ganas de conocer el teatro por dentro lamentablemente no cumplio mis expectativas es mas bello el teatro de ny donde fuimos a ver la obra de teatro del rey leon pero bueno es un teatro con historia y es importante conocerlo y aprender sobre la cultura de gusnajuato por fuera es mega espectacular,México,espanol,Móvil,2016-06-16
masculino,31,nacional,Excelente,5,35,hermoso,es un lugar espectacular tanto por el dia como por la noche es increible los callejones es una ciudad hermosas su arquitectura es bellisima y esta super iluminado que lo hace mas atractivo,México,espanol,PC,2016-06-13
masculino,34,nacional,Excelente,5,118,para disfrutar de las artes,para empezar la construccion es hermosa esta muy bien iluminada todo el tiempo y se encuentra en el centro de la ciudad ofrece grandes espectaculos de diferentes artes y precios que no son muy altos en la mayoria de los casos hay bares y restaurantes practicamente enfrente para pasar el rato en lo que empiezan las funciones o despues de ellas asi como actividades recreativas hay hoteles muy cerca del lugar tanto el edificio como los alrededores se encuentran siempre limpios es una muy buena opcion para pasar un momento cultural e historico,México,espanol,PC,2016-06-10
masculino,49,internacional,Excelente,5,712,stunning,this is a must see theatre if you are in guanajuato it is located in the center of jardin de la union the teatro juarez is one of the most architectural stunning buildings in guanajuato the main entrance is straight from ancient rome the design style was inspired by stories of ancient rome and greece the rows of steps which lead up the grand entrance closely resembles the pantheon of rome its is open for a tour for a fee 35 pesos the interior is simply stunning art deco the step are a popular place to hang out watch the performances by the university students and mariachi bands,Estados Unidos,ingles,Móvil,2016-06-08
masculino,38,nacional,Excelente,5,14,bellisimo,no tuvimos la oportunidad de verlo por dentro pero por fuera es una excelente obra arquitectonica que no puede faltar en tu visita a esta ciudad de dia y de noche es increible,México,espanol,Móvil,2016-06-06
masculino,42,nacional,Excelente,5,32,lugar espectacular,el lugar es de epoca te transporta a lo que se vivia al finalizar el ano 1800 e iniciar el 1900 es hermoso en cuanto a arquitectura con gran trascendencia y tiene guias muy preparados lo unico malo es que al ingresar la informacion del recorrido no es clara pero es uno de mis sitios favoritos para volver,México,espanol,PC,2016-06-06
femenino,36,nacional,Muy bueno,4,32,una joya historica que no debes perderte,es un sitio que no debes perderte por su gran historia mexicana y su belleza arquitectonica es un lugar que te transporta al siglo xx cuando es inagurado por el presidente porfirio diaz,México,espanol,PC,2016-06-05
masculino,29,internacional,Excelente,5,27,una obra magistral,una obra fabulosa de ingenieria testigo del neoclasicismo que se aplico durante el porfiriato su fachada majestuosa decora la ciudad y su interior es una verdadera joya,Argentina,espanol,PC,2016-05-27
femenino,48,nacional,Excelente,5,16,hermoso visita obligada,tienes que ir no solo por su belleza arquitectonica si tienes oportunidad entra al teatro a ver alguna obra te sorprendera lo barato que es y tendras la oportunidad no solo de contemplarlo por fuera sino de vivir la experiencia completa,México,espanol,PC,2016-05-25
masculino,50,nacional,Excelente,5,8,hermoso,es un hermoso trozo de historia y arquitectura su interior como su exterior se encuentran bien conservados estando en su interior uno se traslada a aquellas epocas de su esplendor y se imagina lo que ahi sucedia,México,espanol,PC,2016-05-25
masculino,24,nacional,Excelente,5,73,bellisimo,uno de los teatros mas hermosos que me ha tocado visitar por fuera majestuoso y por dentro sobrio y elegante perfectamente bien cuidada la estructura que ya tiene sus buenos anos en mi viaje por real de minas me toco un concierto de jazz a un excelente precio si se encuentran aqui no duden en entrar vale toda la pena,México,espanol,PC,2016-05-19
femenino,53,internacional,Excelente,5,153,must see,this theatre is a must see when in guanajuato there is a fee to enter but it is well worth the cost 35 pesos per adult the theater is adorned with gold leaf beautiful wall coverings and has a variety of seating i only wish we could have seen the ballet or a show to get a real feeling of the building in action the steps to the theatre are a gathering place during the day and in the evening lots of activity and interaction in the square,Estados Unidos,ingles,PC,2016-05-18
