Genero,Edad,Procedencia,Calificacion,Score,Aportaciones,Titulo,Opinion,Pais,Idioma,Dispositivo,Fecha
masculino,37,nacional,Excelente,5,3,espacio muuuy familiar y rico para disfrutar,es un parquesito muy agradable en el centro de gto ideal para descansar hay lugares para comer para beber ves a la gente tambien disfrutar estas a unos pasos de todo,México,espanol,PC,2016-09-27
masculino,25,nacional,Excelente,5,31,jardin con uno de los mejores ambientes todo el ano,el jardin tiene un kiosco hermoso donde tocan bandas los fines de semana los mariachis son comunes tocando en los restaurantes al aire libre y la musica nortena tambien las fuentes y jardines son muy bonitos,México,espanol,Móvil,2016-09-27
masculino,15,nacional,Excelente,5,37,hermoso jardin,hermoso jardin mucha vegetacion en los alrededores hay muchos restaurants a cualquier hora que vayas sin duda tienes que visitarlo,México,espanol,PC,2016-09-26
masculino,31,nacional,Muy bueno,4,18,excelente ambiente,lo bueno el jardin es un excelente lugar para pasar el tiempo ya se por la tarde y por la noche ya que a cualquier hora hay restaurantes de todo tipo de comida y para todos los presupuestos del viajero sentarse en una banca bajo sus arboles y comer alguna de las cosas que por ahi venden es agradable y tranquilo la ubicacion del jardin con respecto al centro de la ciudad es inmejorable y se llega muy facilmente caminando lo malo la variedad de restaurantes y negocios dentro del jardin es muy buena lo que ofrece varias opciones al turismo tanto de diversion como de gastronomia lo malo que al haber mucho turimo extranjero turistas y residentes hay muchos lugares que tienen tarifas exageradamente altas en comparacion con otros lugares hiciera parecer la plaza como un lugar muy exclusico de una ciudad europea de igual manera la comida especificamente las salsas que la acompanan no tienen ningun sabor o no pican si niquiera lo normal ya al turista extranjero no le gusta lo picante y a uno como mexicano esa comida de repente nos parece insipida y sin sabor creo que eso esta mal ya que guanajuato y su gastronomia son orgullosamente mexicanos y por consecuencia se deberian de respetar su raices y su gente en ese sentido otra cosa por la noche es casi imposible tomar un taxi hacia el hotel tienes que caminar mucho y esperarlo aun mas los precios de los mismos tampoco son muy accesibles para el turismo normal en resumen el lugar es genial para visitar y pasar el rato siempre teniendo en cuenta lo anterior y con la idea de que se gastara mucho si se desea comercenar ahi,México,espanol,PC,2016-09-21
femenino,27,nacional,Muy bueno,4,11,bonito lugar para disfrutar guanajuato,lugar lleno de vida con musica antojitos y gente para disfrutar la visita a guanajuato vale la pena sentarse en una de sus bancas a disfrutar la vista,México,espanol,PC,2016-09-20
masculino,47,nacional,Excelente,5,47,llenisimo,fuimos en julio plena temporada alta y esta llenisimo toda esta zona del centro espectacular guanajuato nos encanto y eso que ibamos con ninas de 9 y 7 anos,México,espanol,PC,2016-09-19
masculino,42,nacional,Excelente,5,101,bonito pequeno y tranquilo,los restaurantes al rededor del parque estan muy bien y los musicos que tocan por una propina muy buenos el parque es conocido como la rebanada de queso por la forma que tiene sus banos estan muy limpios hay mismo puedes comprar tours los guias son muy atentos y carismaticos me gusto mucho,México,espanol,PC,2016-09-18
masculino,33,nacional,Muy bueno,4,443,mucha gente en un pequeno lugar,aunque esta plaza sea la mas concurrida y con mas vida de guanajuato donde se presenta la orquesta de musicos cotidianamente en su kiosco la gran cantidad de gente hace que sea penoso el moverse en ella,México,espanol,PC,2016-09-18
masculino,23,nacional,Excelente,5,12,el inicio y el fin de cualquier recorrido,el jardin de la union es el punto de encuentro de la ciudad se puede comer muy a gusto en valadez tomar unos tragos en los bares pequenos pero bien surtidos o visitar la maravilla arquitectonica del teatro juarez muy recomendable para iniciar la manana leyendo el periodico pasar la tarde con amigos o comenzar una noche de callejoneada infaltable en cualquier visita a guanajuato,México,espanol,Móvil,2016-09-16
femenino,39,internacional,Excelente,5,9,muy lindo,esta muy lindo muy limpio y hay mucha seguridad un lugar lleno de turistas ya que esta en el mero centro de guanajuato muchos restaurantes muy ricos algo caros para la calidad del servicio pero en general bien,Perú,espanol,Móvil,2016-09-16
masculino,29,internacional,Excelente,5,521,so much going on here,i stayed at a hotel right on jardin de la union and there seemed to always be stuff going on no matter what time of day jardin de la union is full of shops restaurants and entertainment it is very centrally located and near the cathedral i had the chance to eat at several restaurants around here and they were all fantastic the nightlife here was awesome it was full of families kids dogs you name it this place was full of energy not to mention the location is beautiful surrounded by gorgeous buildings including the theater the trees and plants around here are beautiful it is just very nicely done nothing but good things to say about jardin de la union,Estados Unidos,ingles,PC,2016-09-15
masculino,60,internacional,Muy bueno,4,55,beautiful space,this is a lovely little garden area which faces onto teatro juarez and a church on one side and is surrounded by restaurants on the others it gets pretty crowded at night too im not sure if there is much to do there unless you eat at one of the restaurants but its definitely worth taking a look at,Estados Unidos,ingles,Móvil,2016-09-13
masculino,56,internacional,Muy bueno,4,76,simbolo natural del centro de guanajuato,no puedes pasar por el centro de guanajuato sin dar una vuelta a esta plaza colonial con sus jardines abundantes rodeada de bares y restaurantes aunque siempre esta llena es un gran simbolo de esta ciudad,Perú,espanol,PC,2016-09-12
femenino,19,nacional,Excelente,5,120,literal el corazon de guanajuato,guanajuato es un lugar muy romantico por lo que recomiendo que esta visita sea en pareja caminar por el jardin de la union es algo que puedes disfrutar mucho o simplemente tomarte algo en uno de los restaurantes que estan a su alrededor hermoso recomendacion no olvides llevar tu camara desde este jardin podras apreciar por todos lados hermosos callejones y por supuesto el teatro juarez,México,espanol,PC,2016-09-08
femenino,33,nacional,Excelente,5,10,ideal para ir a comer,esta muy bonita la plaza tiene muchos lugar para comer que estan muy deliciosos enfrente esta el teatro juarez y de ahi parten las callejoneadas,México,espanol,PC,2016-09-06
masculino,26,nacional,Excelente,5,9,paseo en pareja,jardin pequeno muy bien cuidado y si participaste en algun paseo guiado sabras su historia esta en el centro por lo que es mejor ir en taxi y recorrer lo interesante del centro a pie,México,espanol,PC,2016-09-06
femenino,56,internacional,Excelente,5,77,pueblo tipico de la region,un lugar hermoso un lugar de encuentro para la gente de esta ciudad levantado mantiene bares y restaurantes por todas partes musicos la vida a ver absolutamente,Francia,frances,Móvil,2016-09-05
masculino,27,nacional,Excelente,5,45,crowded but really a nice place,you need to stop by for more than a couple pictures nice atmosphere despite the amount of people that always is around,México,ingles,PC,2016-08-29
femenino,55,internacional,Muy bueno,4,521,good spot for people watching,the small plaza is surrounded by touristy restaurants but is a place where al sorts of people hangout you can enjoy the mariachi music in the restaurants and the band that occassionally plays in the kiosk in the center of the plaza while not spectacular it is well worth a visit,Estados Unidos,ingles,Móvil,2016-08-29
femenino,34,nacional,Excelente,5,71,caminata obligada a cualquier hora,aqui es donde se junta todo el turismo restaurants artesania musica y arte me encanta el punto de reunion y ver gente de todo el mundo paseando al igual que uno tengan cuidado a quien contrata de estudiantina nosotros pagamos 10000 por persona para ir a callejonear con la estudiantina que trae color dorado en las mangas y fue un fraude no tocaban bien decian puro chiste vulgar y pelado y yo llevaba adolecentes eran de mal gusto los comentarios y nos topamos dos o tres veces con los de la estudiantina mangas de color rojo y era un placer escucharlos traian mas estudiantes tocando mas instrumentos y mejor ambiente familiar,México,espanol,PC,2016-08-29
masculino,58,nacional,Excelente,5,24,una experiencia exquisita,el ver los jardines de esta magnitud las estudiantinas la musica de rondalla los actores urbanos la buena comida hacen este paseo inolvidable,México,espanol,PC,2016-08-25
femenino,69,nacional,Excelente,5,71,crowded but really a nice place,amazing very european area we were reminded of rome cant wait to go back restaurants tours ice cream and music over the top we stayed right next to the square and waking to church bells in morning was delightful,México,ingles,Móvil,2016-08-25
femenino,25,nacional,Excelente,5,14,paseo obligado si vas a guanajuato,muy relajante divertido hay mimos y maravilloso si subes por el funicular solo tienes que subir antes de las 900 de la noche si no ya no hay bajada y tambien puedes hacer el recorrido con la estudiantina que lo contratas justo ahi en el jardin de la union,México,espanol,Móvil,2016-08-23
